OBJECTID,ProjectName,EcologicalSiteId,PlotID,PlotKey,Latitude,Longitude,DateEstablished,DateVisited,BareSoilCover,TotalFoliarCover,GapCover_25_50,GapCover_51_100,GapCover_101_200,GapCover_200_plus,GapCover_25_plus,AH_SagebrushCover,Hgt_Woody_Avg,Hgt_Herbaceous_Avg,Hgt_NonSagebrushShrub_Avg,SoilStability_All,SoilStability_Protected,SoilStability_Unprotected,AH_NoxPerenForbCover,AH_NoxAnnForbCover,AH_NoxPerenGrassCover,AH_NoxAnnGrassCover,AH_NoxAnnForbGrassCover,AH_NoxPerenForbGrassCover,AH_NoxSucculentCover,AH_NoxShrubCover,AH_NoxSubShrubCover,AH_NoxTreeCover,NumSpp_NoxPlant,AH_NonNoxPerenForbCover,AH_NonNoxAnnForbCover,AH_NonNoxPerenGrassCover,AH_NonNoxAnnGrassCover,AH_NonNoxAnnForbGrassCover,AH_NonNoxPerenForbGrassCover,AH_NonNoxSucculentCover,AH_NonNoxShrubCover,AH_NonNoxSubShrubCover,AH_NonNoxTreeCover,Hgt_NonNoxPerenGrass_Avg,Hgt_NoxPerenGrass_Avg,DateLoadedInDb,PrimaryKey,NumSpp_NonNoxPlant,Hgt_PerenGrass_Avg,FH_NoxPerenGrassCover,FH_NoxShrubCover,FH_TotalLitterCover,FH_NoxSubShrubCover,FH_NoxSucculentCover,FH_NoxTreeCover,FH_VagrLichenCover,FH_EmbLitterCover,FH_RockCover,FH_WoodyLitterCover,FH_NonNoxAnnGrassCover,FH_NonNoxTreeCover,FH_CyanobacteriaCover,FH_NonNoxSubShrubCover,FH_WaterCover,FH_HerbLitterCover,FH_NonNoxPerenForbCover,FH_DepSoilCover,FH_NonNoxPerenGrassCover,FH_NoxAnnForbCover,FH_NonNoxAnnForbCover,FH_LichenCover,FH_NonNoxShrubCover,FH_SagebrushCover,FH_NoxPerenForbCover,FH_NoxAnnGrassCover,FH_NonNoxSucculentCover,RH_Rills,RH_WaterFlowPatterns,RH_BareGround,RH_Gullies,RH_WindScouredAreas,RH_LitterMovement,RH_SoilSurfResisErosion,RH_SoilSurfLossDeg,RH_Compaction,RH_FuncSructGroup,RH_DeadDyingPlantParts,RH_LitterAmount,RH_AnnualProd,RH_InvasivePlants,RH_ReprodCapabilityPeren,RH_CommentsSS,RH_CommentsHF,RH_CommentsBI,AH_NonNoxCover,EcolSiteName,County,State,AH_SagebrushCover_Live,Hgt_Sagebrush_Live_Avg,Hgt_Sagebrush_Avg,SagebrushShape_Live_Column,SagebrushShape_Live_SpreadCount,SagebrushShape_All_ColumnCount,SagebrushShape_All_SpreadCount,SagebrushShape_Live_Predominant,SagebrushShape_All_Predominant,AH_PerenGrassCover,AH_PerenForbCover,AH_PerenForbGrassCover,Hgt_PerenForbGrass_Avg,Hgt_PerenForb_Avg,AH_ShrubCover,AH_NonSagebrushShrubCover,Spp_PreferredForb,AH_PreferredForb,NumSpp_PreferredForb,AH_AnnGrassCover,AH_GrassCover,AH_ForbCover,AH_TallPerenGrassCover,AH_ShortPerenGrassCover,Spp_TallPerenGrass,Spp_ShortPerenGrass,Hgt_TallPerenGrass_Avg,Hgt_ShortPerenGrass_Avg,Hgt_Grass_Avg,Hgt_Forb_Avg,Spp_Sagebrush,AH_NoxCover,Spp_Nox,FH_MossCover,FH_DuffCover,DBKey,RH_PedestalsTerracettes,RH_PlantCommunityComp,RH_BioticIntegrity,GlobalID,RH_HydrologicFunction,RH_SoilSiteStability,created_user,created_date,last_edited_user,last_edited_date
530,New Mexico Rio Puerco FO 2018,R036XB017NM,ELKSpr_Chem-01,1808021520459299,35.875455000000002,-106.915231000000010,6/26/2018 6:00:00,6/26/2018 6:00:00,8.666666670000000,60.666666669999998,12.253333330000000,15.000000000000000,1.386666670000000,9.440000000000000,38.079999999999998,24.000000000000000,110.750000000000000,19.363636360000001,93.000000000000000,3.666666670000000,4.750000000000000,2.800000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.666666670000000,0.000000000000000,26.000000000000000,4.000000000000000,4.000000000000000,26.000000000000000,1.333333330000000,27.333333329999999,8.666666670000000,6.000000000000000,19.058823530000002,,2018-09-01,18080215204592992018-09-01,31.000000000000000,19.058823530000002,0.000000000000000,0.000000000000000,22.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,4.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,18.666666670000001,0.666666670000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,,,,,,,,,,,,,,,,,,,60.666666669999998,,Sandoval,NM,1.333333330000000,64.500000000000000,67.866666670000001,,,,,,,26.000000000000000,0.666666670000000,26.000000000000000,19.058823530000002,,27.333333329999999,4.000000000000000,,0.000000000000000,0.000000000000000,4.000000000000000,30.000000000000000,0.666666670000000,0.666666670000000,22.000000000000000,ACHY,BOGR2; ARPU9,38.500000000000000,14.636363640000001,19.363636360000001,,ARTR2,0.000000000000000,BRTE; SATR12,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{A33D5BBC-6DAF-4204-BE59-A0EC3D1311A2},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
531,New Mexico Rio Puerco FO 2018,R036XB012NM,MF-157,1808161036328652,35.928376999999998,-107.049176000000000,7/10/2018 6:00:00,7/10/2018 6:00:00,17.333333329999999,49.333333330000002,5.173333330000000,8.826666670000000,19.960000000000001,13.320000000000000,47.280000000000001,0.000000000000000,369.529411760000020,18.714285709999999,152.400000000000010,3.647058820000000,5.375000000000000,2.111111110000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.333333330000000,0.000000000000000,7.333333330000000,1.333333330000000,1.333333330000000,8.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,31.333333329999999,16.222222219999999,,2018-09-01,18081610363286522018-09-01,39.000000000000000,16.222222219999999,0.000000000000000,0.000000000000000,29.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.666666670000000,0.666666670000000,1.333333330000000,30.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,28.666666670000001,0.666666670000000,0.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,12.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,50.666666669999998,,Sandoval,NM,0.000000000000000,,,,,,,,,7.333333330000000,1.333333330000000,8.000000000000000,18.714285709999999,23.199999999999999,16.000000000000000,16.000000000000000,,0.000000000000000,0.000000000000000,1.333333330000000,8.666666670000000,1.333333330000000,0.000000000000000,7.333333330000000,ACHY,BOGR2; ARPU9,,16.857142860000000,16.222222219999999,23.199999999999999,ARTR2,0.000000000000000,BRTE,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{421130C2-A086-45A2-934B-56617E7982B6},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
532,New Mexico Rio Puerco FO 2018,R036XB015NM,GR-017,1808161339177924,34.586171999999998,-107.764645000000000,7/11/2018 6:00:00,7/11/2018 6:00:00,37.333333330000002,12.000000000000000,7.760000000000000,11.493333330000000,26.493333329999999,43.706666669999997,89.453333330000007,0.000000000000000,23.333333329999999,12.199999999999999,20.000000000000000,1.555555560000000,2.000000000000000,1.529411760000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,8.000000000000000,0.000000000000000,4.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.956521739999999,,2018-09-01,18081613391779242018-09-01,16.000000000000000,10.956521739999999,0.000000000000000,0.000000000000000,27.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.333333329999999,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,12.000000000000000,,Cibola,NM,0.000000000000000,,,,,,,,,8.000000000000000,0.000000000000000,8.000000000000000,12.000000000000000,36.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,4.000000000000000,0.000000000000000,1.333333330000000,,BOGR2,,15.000000000000000,10.956521739999999,26.500000000000000,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{5394F651-956B-4370-8263-86905161FB6F},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
533,New Mexico Rio Puerco FO 2018,R035XA113NM,OT-391,1808161620195457,34.871408000000002,-107.886351000000000,7/16/2018 6:00:00,7/16/2018 6:00:00,40.000000000000000,40.666666669999998,11.306666670000000,15.119999999999999,15.266666669999999,16.186666670000001,57.880000000000003,0.000000000000000,62.714285709999999,23.846153850000000,62.714285709999999,2.000000000000000,2.125000000000000,1.900000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.666666669999998,0.000000000000000,0.000000000000000,32.666666669999998,0.000000000000000,11.333333330000000,1.333333330000000,0.000000000000000,23.846153850000000,,2018-09-01,18081616201954572018-09-01,25.000000000000000,23.846153850000000,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.333333330000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,40.666666669999998,,Cibola,NM,0.000000000000000,,,,,,,,,32.666666669999998,0.000000000000000,32.666666669999998,23.846153850000000,,11.333333330000000,11.333333330000000,,0.000000000000000,0.000000000000000,0.000000000000000,32.666666669999998,0.000000000000000,0.000000000000000,14.000000000000000,ACHY,ARPU9; BOER4; BOGR2,,22.899999999999999,23.846153850000000,,ARFR4,0.000000000000000,,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{71C61F45-2178-40A9-B0FF-BCB680D6F752},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
534,New Mexico Rio Puerco FO 2018,R035XA119NM,DS-098,180823095733990,34.783929999999998,-107.329684000000000,7/16/2018 6:00:00,7/16/2018 6:00:00,66.000000000000000,7.333333330000000,1.453333330000000,8.106666669999999,7.626666670000000,77.146666670000002,94.333333330000002,0.000000000000000,,25.285714290000001,,2.333333330000000,,2.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.285714290000001,,2018-09-01,1808230957339902018-09-01,11.000000000000000,25.285714290000001,0.000000000000000,0.000000000000000,26.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,7.333333330000000,,Cibola,NM,0.000000000000000,,,,,,,,,7.333333330000000,0.000000000000000,7.333333330000000,25.285714290000001,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,25.285714290000001,,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{87CB5623-CFDB-4FBE-8409-F4A8CFAF03FD},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
535,New Mexico Rio Puerco FO 2018,R035XG127NM,PJ-224,1808231116186797,34.871411999999999,-107.886353000000000,8/23/2018 6:00:00,7/17/2018 6:00:00,10.000000000000000,44.666666669999998,8.026666669999999,11.213333329999999,23.239999999999998,15.720000000000001,58.200000000000003,0.000000000000000,198.750000000000000,32.000000000000000,58.000000000000000,3.352941180000000,4.444444440000000,2.125000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.666666670000000,25.333333329999999,0.000000000000000,0.666666670000000,30.666666670000001,0.666666670000000,1.333333330000000,0.666666670000000,16.000000000000000,31.705882350000000,,2018-09-01,18082311161867972018-09-01,44.000000000000000,31.705882350000000,0.000000000000000,0.000000000000000,22.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.666666670000001,8.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.666666670000000,4.666666670000000,0.000000000000000,22.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,,,,,,,,,,,,,,,,,,,45.333333330000002,,Cibola,NM,0.000000000000000,,,,,,,,,25.333333329999999,6.000000000000000,30.666666670000001,32.000000000000000,32.833333330000002,1.333333330000000,1.333333330000000,,0.000000000000000,0.000000000000000,0.000000000000000,25.333333329999999,6.666666670000000,0.000000000000000,22.666666670000001,ACHY,BOGR2; ARPU9,22.000000000000000,30.818181820000000,31.705882350000000,32.833333330000002,,0.000000000000000,,3.333333330000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{580AB875-787A-408B-99ED-4EDFAB13FABA},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
536,New Mexico Rio Puerco FO 2018,R035XG127NM,MF-159,1808231716589241,34.597335999999999,-107.967411000000000,7/18/2018 6:00:00,7/18/2018 6:00:00,18.000000000000000,54.000000000000000,7.773333330000000,5.013333330000000,17.586666670000000,20.893333330000001,51.266666669999999,0.000000000000000,217.000000000000000,28.812500000000000,62.833333330000002,3.000000000000000,4.555555560000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,14.666666670000000,0.000000000000000,0.000000000000000,19.333333329999999,0.000000000000000,8.000000000000000,0.000000000000000,30.666666670000001,26.461538460000000,,2018-09-01,18082317165892412018-09-01,38.000000000000000,26.461538460000000,0.000000000000000,0.000000000000000,18.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.333333330000000,4.666666670000000,0.000000000000000,30.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,4.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,54.000000000000000,,Cibola,NM,0.000000000000000,30.000000000000000,30.000000000000000,,,,,,,14.666666670000000,5.333333330000000,19.333333329999999,28.812500000000000,39.000000000000000,8.000000000000000,8.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,14.666666670000000,5.333333330000000,0.000000000000000,14.000000000000000,,BOGR2; ARPU9,,25.181818180000000,26.461538460000000,39.000000000000000,ARFR4,0.000000000000000,,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{4823AC37-FE96-4373-883B-6A03100130C2},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
537,New Mexico Rio Puerco FO 2018,R036XB016NM,MF-158,1808301433073442,34.814025999999998,-108.222358000000000,7/23/2018 6:00:00,7/23/2018 6:00:00,0.666666670000000,58.666666669999998,5.613333330000000,12.333333330000000,17.680000000000000,10.626666670000001,46.253333329999997,0.000000000000000,354.000000000000000,29.692307690000000,67.666666669999998,4.533333330000000,5.200000000000000,3.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.666666670000000,2.666666670000000,29.333333329999999,0.666666670000000,3.333333330000000,30.000000000000000,0.000000000000000,2.666666670000000,0.000000000000000,30.000000000000000,30.833333329999999,,2018-09-01,18083014330734422018-09-01,31.000000000000000,30.833333329999999,0.000000000000000,0.000000000000000,28.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.333333330000000,4.000000000000000,0.666666670000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.666666670000001,0.666666670000000,0.000000000000000,25.333333329999999,0.000000000000000,2.000000000000000,0.000000000000000,2.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,61.333333330000002,,Cibola,NM,0.000000000000000,,,,,,,,,29.333333329999999,0.666666670000000,30.000000000000000,29.879999999999999,7.000000000000000,2.666666670000000,2.666666670000000,,0.000000000000000,0.000000000000000,0.666666670000000,30.000000000000000,3.333333330000000,0.000000000000000,21.333333329999999,,BOGR2; ARPU9,,24.888888890000000,30.600000000000001,7.000000000000000,,0.000000000000000,VETH,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{2F31E7F7-9C96-4E26-8BC6-1B040363C766},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
538,New Mexico Rio Puerco FO 2018, UNKNOWN,DS-100,1809050934473197,34.713045999999999,-108.242900000000010,8/21/2018 6:00:00,9/5/2018 6:00:00,10.666666670000000,68.666666669999998,11.880000000000001,8.560000000000001,6.800000000000000,3.320000000000000,30.559999999999999,0.000000000000000,322.571428570000020,17.920000000000002,36.000000000000000,5.444444440000000,5.785714290000000,4.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.666666670000000,1.333333330000000,41.333333330000002,0.000000000000000,1.333333330000000,41.333333330000002,0.000000000000000,0.666666670000000,0.666666670000000,27.333333329999999,19.699999999999999,,2018-09-01,18090509344731972018-09-01,46.000000000000000,19.699999999999999,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,5.333333330000000,4.000000000000000,0.000000000000000,27.333333329999999,0.000000000000000,0.666666670000000,0.000000000000000,10.000000000000000,0.666666670000000,0.000000000000000,38.666666669999998,0.000000000000000,1.333333330000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,69.333333330000002,,Cibola,NM,0.000000000000000,,,,,,,,,41.333333330000002,2.666666670000000,41.333333330000002,19.095238100000000,7.000000000000000,0.666666670000000,0.666666670000000,,0.000000000000000,0.000000000000000,0.000000000000000,41.333333330000002,4.000000000000000,0.000000000000000,41.333333330000002,KOMA,BOGR2; ARPU9; DAPU7,,19.699999999999999,19.699999999999999,8.250000000000000,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{0E586D62-8477-451E-80EE-13FE2FB9CF1A},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
539,New Mexico Rio Puerco FO 2018,R036XB017NM,ELKSpr_Chem-04,1809101029149129,35.896555999999997,-106.912037000000000,9/10/2018 6:00:00,9/10/2018 6:00:00,6.666666670000000,74.000000000000000,12.146666670000000,9.133333329999999,3.600000000000000,0.000000000000000,24.879999999999999,20.666666670000001,53.863636360000001,30.899999999999999,78.333333330000002,4.722222220000000,5.444444440000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.666666670000000,58.666666669999998,0.000000000000000,0.666666670000000,59.333333330000002,2.666666670000000,22.000000000000000,12.000000000000000,1.333333330000000,30.899999999999999,,2018-09-01,18091010291491292018-09-01,29.000000000000000,30.899999999999999,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,1.333333330000000,0.000000000000000,1.333333330000000,0.000000000000000,7.333333330000000,0.000000000000000,14.666666670000000,0.666666670000000,0.000000000000000,42.666666669999998,0.000000000000000,0.666666670000000,0.000000000000000,19.333333329999999,18.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,,,,,,,,,,,,,,,,,,,74.000000000000000,,Sandoval,NM,0.666666670000000,,57.230769230000000,,,,,,,58.666666669999998,0.666666670000000,59.333333330000002,30.899999999999999,,22.000000000000000,1.333333330000000,,0.000000000000000,0.000000000000000,0.000000000000000,58.666666669999998,1.333333330000000,0.000000000000000,47.333333330000002,ACHY,BOGR2,,25.000000000000000,30.899999999999999,,ARTR2,0.000000000000000,,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{FABD5461-0BE7-443D-ABD2-DB1A1B3CE5C2},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
540,New Mexico Rio Puerco FO 2018,R036XB010NM,CoalC_SB-02,1809101417565270,35.851919000000002,-106.966402000000000,9/10/2018 6:00:00,9/10/2018 6:00:00,36.000000000000000,36.666666669999998,10.533333330000000,12.426666669999999,25.546666670000000,13.080000000000000,61.586666670000000,0.000000000000000,11.272727270000001,28.166666670000001,12.750000000000000,2.388888890000000,3.000000000000000,1.777777780000000,0.000000000000000,0.000000000000000,0.000000000000000,1.333333330000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,0.666666670000000,4.666666670000000,2.000000000000000,0.000000000000000,28.166666670000001,,2018-09-01,18091014175652702018-09-01,13.000000000000000,28.166666670000001,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.333333330000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,19.333333329999999,0.000000000000000,0.000000000000000,29.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.666666670000000,,,,,,,,,,,,,,,,,,,36.666666669999998,,Sandoval,NM,0.000000000000000,,,,,,,,,30.000000000000000,0.000000000000000,30.000000000000000,28.166666670000001,,4.666666670000000,4.666666670000000,,0.000000000000000,0.000000000000000,1.333333330000000,30.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,,BOGR2,,22.666666670000001,28.166666670000001,,ARTR2,1.333333330000000,BRTE,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{4334902A-B34A-472B-A20B-4F3C193E22E3},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
541,New Mexico Rio Puerco FO 2018,R036XB006NM,GR-022,1809111333485617,35.980038000000000,-107.170528000000000,9/11/2018 6:00:00,9/11/2018 6:00:00,25.333333329999999,40.000000000000000,13.053333329999999,23.199999999999999,19.173333329999998,4.080000000000000,59.506666670000001,12.666666670000000,49.705882350000003,18.239999999999998,,3.388888890000000,3.333333330000000,3.416666670000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.666666670000000,4.666666670000000,24.000000000000000,0.000000000000000,4.666666670000000,24.666666670000001,0.000000000000000,12.666666670000000,0.666666670000000,0.000000000000000,20.684210530000001,,2018-09-01,18091113334856172018-09-01,28.000000000000000,20.684210530000001,0.000000000000000,0.000000000000000,32.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,9.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,23.333333329999999,0.666666670000000,0.000000000000000,21.333333329999999,0.000000000000000,4.666666670000000,0.000000000000000,12.666666670000000,12.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,40.000000000000000,,Sandoval,NM,8.000000000000000,61.500000000000000,50.750000000000000,,,,,,,24.000000000000000,0.666666670000000,24.666666670000001,20.684210530000001,,12.666666670000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,6.000000000000000,0.000000000000000,10.666666670000000,ACHY,BOGR2; ARPU9; DAPU7,,17.888888890000000,20.684210530000001,10.500000000000000,ARTR2,0.666666670000000,SATR12,0.000000000000000,0.000000000000000,NM_RioPuercoFO_LUP_2018_5-3b_01.mdb,,,,{7D7A6CDF-C664-4FD3-BC9E-34FEDAD9E739},,,,,ILMNATAIMDEV,11/30/2018 23:16:45
